key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
7127-75946-0029_6829-68771-0011__T2__6829-6829-68771-0011__HSIMV2__4970-4970-29095-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75946-0029_6829-68771-0011__T2__6829-6829-68771-0011__HSIMV2__4970-4970-29095-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75946-0029_6829-68771-0011__T2__6829-6829-68771-0011__HSIMV2__4970-4970-29095-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75946-0029_6829-68771-0011__T2__6829-6829-68771-0011__HSIMV2__4970-4970-29095-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75946-0029_6829-68771-0011__T2__6829-6829-68771-0011__HSIMV2__4970-4970-29095-0014__SIR0.wav,16000,52096,-0.1655285182314064,19.964819897238872,20.13034841547028,-0.1655285182314064,19.964819897238872,20.13034841547028,
7127-75947-0000_5683-32879-0009__T1__7127-7127-75947-0000__HSIMV2__8455-8455-210777-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0000_5683-32879-0009__T1__7127-7127-75947-0000__HSIMV2__8455-8455-210777-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0000_5683-32879-0009__T1__7127-7127-75947-0000__HSIMV2__8455-8455-210777-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0000_5683-32879-0009__T1__7127-7127-75947-0000__HSIMV2__8455-8455-210777-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0000_5683-32879-0009__T1__7127-7127-75947-0000__HSIMV2__8455-8455-210777-0000__SIR0.wav,16000,139904,-0.0615485698693081,16.724565204558882,16.78611377442819,-0.0615485698693081,16.724565204558882,16.78611377442819,
7127-75947-0000_5683-32879-0009__T2__5683-5683-32879-0009__HSIMV2__237-237-126133-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0000_5683-32879-0009__T2__5683-5683-32879-0009__HSIMV2__237-237-126133-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0000_5683-32879-0009__T2__5683-5683-32879-0009__HSIMV2__237-237-126133-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0000_5683-32879-0009__T2__5683-5683-32879-0009__HSIMV2__237-237-126133-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0000_5683-32879-0009__T2__5683-5683-32879-0009__HSIMV2__237-237-126133-0025__SIR0.wav,16000,60032,-0.0445496047129526,20.297914389172615,20.34246399388557,-0.0445496047129526,20.297914389172615,20.34246399388557,
7127-75947-0001_260-123286-0008__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0035__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0001_260-123286-0008__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0001_260-123286-0008__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0001_260-123286-0008__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0035__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0001_260-123286-0008__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0035__SIR0.wav,16000,79744,0.001558272500252,17.367727476011975,17.366169203511724,0.001558272500252,17.367727476011975,17.366169203511724,
7127-75947-0001_260-123286-0008__T2__260-260-123286-0008__HSIMV2__6930-6930-81414-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0001_260-123286-0008__T2__260-260-123286-0008__HSIMV2__6930-6930-81414-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0001_260-123286-0008__T2__260-260-123286-0008__HSIMV2__6930-6930-81414-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0001_260-123286-0008__T2__260-260-123286-0008__HSIMV2__6930-6930-81414-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0001_260-123286-0008__T2__260-260-123286-0008__HSIMV2__6930-6930-81414-0013__SIR0.wav,16000,59648,0.0308235466550355,17.307596306738503,17.276772760083468,0.0308235466550355,17.307596306738503,17.276772760083468,
7127-75947-0001_61-70968-0041__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0062__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0001_61-70968-0041__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0062__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0001_61-70968-0041__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0062__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0001_61-70968-0041__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0062__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0001_61-70968-0041__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0062__SIR0.wav,16000,48768,0.0603074837801807,17.259823068250363,17.19951558447018,0.0603074837801807,17.259823068250363,17.19951558447018,
7127-75947-0001_61-70968-0041__T2__61-61-70968-0041__HSIMV2__7176-7176-92135-0043__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0001_61-70968-0041__T2__61-61-70968-0041__HSIMV2__7176-7176-92135-0043__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0001_61-70968-0041__T2__61-61-70968-0041__HSIMV2__7176-7176-92135-0043__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0001_61-70968-0041__T2__61-61-70968-0041__HSIMV2__7176-7176-92135-0043__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0001_61-70968-0041__T2__61-61-70968-0041__HSIMV2__7176-7176-92135-0043__SIR0.wav,16000,109184,0.1347215990053508,15.97717187427519,15.842450275269838,0.1347215990053508,15.97717187427519,15.842450275269838,
7127-75947-0001_7176-92135-0039__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0064__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0001_7176-92135-0039__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0064__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0001_7176-92135-0039__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0064__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0001_7176-92135-0039__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0064__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0001_7176-92135-0039__T1__7127-7127-75947-0001__HSIMV2__8455-8455-210777-0064__SIR0.wav,16000,61312,-0.056861798055969,15.100207937672646,15.157069735728616,-0.056861798055969,15.100207937672646,15.157069735728616,
7127-75947-0001_7176-92135-0039__T2__7176-7176-92135-0039__HSIMV2__61-61-70968-0035__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0001_7176-92135-0039__T2__7176-7176-92135-0039__HSIMV2__61-61-70968-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0001_7176-92135-0039__T2__7176-7176-92135-0039__HSIMV2__61-61-70968-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0001_7176-92135-0039__T2__7176-7176-92135-0039__HSIMV2__61-61-70968-0035__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0001_7176-92135-0039__T2__7176-7176-92135-0039__HSIMV2__61-61-70968-0035__SIR0.wav,16000,49920,-0.0040712091862142,14.557425846990055,14.56149705617627,-0.0040712091862142,14.557425846990055,14.56149705617627,
7127-75947-0002_1089-134686-0015__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0070__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0002_1089-134686-0015__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0070__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0002_1089-134686-0015__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0070__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0002_1089-134686-0015__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0070__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0002_1089-134686-0015__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0070__SIR0.wav,16000,51712,-0.0630663256226187,14.01735239684752,14.08041872247014,-0.0630663256226187,14.01735239684752,14.08041872247014,
7127-75947-0002_1089-134686-0015__T2__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0002_1089-134686-0015__T2__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0002_1089-134686-0015__T2__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0002_1089-134686-0015__T2__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0002_1089-134686-0015__T2__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0008__SIR0.wav,16000,57856,-0.1070612961407224,16.274782058371763,16.381843354512483,-0.1070612961407224,16.274782058371763,16.381843354512483,
7127-75947-0002_4446-2271-0019__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0053__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0002_4446-2271-0019__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0053__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0002_4446-2271-0019__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0053__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0002_4446-2271-0019__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0053__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0002_4446-2271-0019__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0053__SIR0.wav,16000,51712,-0.1754168216495354,13.66855235125885,13.843969172908386,-0.1754168216495354,13.66855235125885,13.843969172908386,
7127-75947-0002_4446-2271-0019__T2__4446-4446-2271-0019__HSIMV2__4992-4992-41806-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0002_4446-2271-0019__T2__4446-4446-2271-0019__HSIMV2__4992-4992-41806-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0002_4446-2271-0019__T2__4446-4446-2271-0019__HSIMV2__4992-4992-41806-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0002_4446-2271-0019__T2__4446-4446-2271-0019__HSIMV2__4992-4992-41806-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0002_4446-2271-0019__T2__4446-4446-2271-0019__HSIMV2__4992-4992-41806-0008__SIR0.wav,16000,61184,-0.1510672097847816,-24.124654227951225,-23.97358701816644,-0.1510672097847816,-24.124654227951225,-23.97358701816644,
7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV2__8455-8455-210777-0006__SIR0.wav,16000,51712,0.1048757282009547,14.849422089597768,14.744546361396813,0.1048757282009547,14.849422089597768,14.744546361396813,
7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV2__1089-1089-134686-0015__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV2__1089-1089-134686-0015__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV2__1089-1089-134686-0015__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV2__1089-1089-134686-0015__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5639/40744/5639-40744-0034.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV2__1089-1089-134686-0015__SIR0.wav,16000,92928,0.1794350240303617,18.04081278748672,17.861377763456357,0.1794350240303617,18.04081278748672,17.861377763456357,
7127-75947-0003_4970-29095-0030__T1__7127-7127-75947-0003__HSIMV2__8455-8455-210777-0044__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0003_4970-29095-0030__T1__7127-7127-75947-0003__HSIMV2__8455-8455-210777-0044__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0003_4970-29095-0030__T1__7127-7127-75947-0003__HSIMV2__8455-8455-210777-0044__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0003_4970-29095-0030__T1__7127-7127-75947-0003__HSIMV2__8455-8455-210777-0044__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0003_4970-29095-0030__T1__7127-7127-75947-0003__HSIMV2__8455-8455-210777-0044__SIR0.wav,16000,95616,-0.051414652406349,14.627363329896728,14.678777982303076,-0.051414652406349,14.627363329896728,14.678777982303076,
7127-75947-0003_4970-29095-0030__T2__4970-4970-29095-0030__HSIMV2__8555-8555-292519-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0003_4970-29095-0030__T2__4970-4970-29095-0030__HSIMV2__8555-8555-292519-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0003_4970-29095-0030__T2__4970-4970-29095-0030__HSIMV2__8555-8555-292519-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0003_4970-29095-0030__T2__4970-4970-29095-0030__HSIMV2__8555-8555-292519-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0003_4970-29095-0030__T2__4970-4970-29095-0030__HSIMV2__8555-8555-292519-0010__SIR0.wav,16000,74624,0.0142458259076547,20.877135168161885,20.86288934225423,0.0142458259076547,20.877135168161885,20.86288934225423,
7127-75947-0006_1580-141084-0027__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0046__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0006_1580-141084-0027__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0006_1580-141084-0027__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0006_1580-141084-0027__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0046__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0006_1580-141084-0027__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0046__SIR0.wav,16000,52864,0.0706017513188073,15.836598027462376,15.765996276143568,0.0706017513188073,15.836598027462376,15.765996276143568,
7127-75947-0006_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-126133-0017__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0006_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-126133-0017__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0006_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-126133-0017__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0006_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-126133-0017__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0006_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-126133-0017__SIR0.wav,16000,53760,0.048780214413243,6.981510006622043,6.932729792208799,0.048780214413243,6.981510006622043,6.932729792208799,
7127-75947-0006_5142-36377-0025__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0065__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0006_5142-36377-0025__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0065__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0006_5142-36377-0025__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0065__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0006_5142-36377-0025__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0065__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0006_5142-36377-0025__T1__7127-7127-75947-0006__HSIMV2__8455-8455-210777-0065__SIR0.wav,16000,52864,0.0171706646240747,14.833912839670958,14.816742175046883,0.0171706646240747,14.833912839670958,14.816742175046883,
7127-75947-0006_5142-36377-0025__T2__5142-5142-36377-0025__HSIMV2__4970-4970-29093-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0006_5142-36377-0025__T2__5142-5142-36377-0025__HSIMV2__4970-4970-29093-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0006_5142-36377-0025__T2__5142-5142-36377-0025__HSIMV2__4970-4970-29093-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0006_5142-36377-0025__T2__5142-5142-36377-0025__HSIMV2__4970-4970-29093-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0006_5142-36377-0025__T2__5142-5142-36377-0025__HSIMV2__4970-4970-29093-0000__SIR0.wav,16000,48384,-0.1285320170811498,15.401540990213832,15.530073007294982,-0.1285320170811498,15.401540990213832,15.530073007294982,
7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0033__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0033__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0033__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0033__SIR0.wav,16000,87296,-0.1443720866835879,16.47770278035139,16.62207486703498,-0.1443720866835879,16.47770278035139,16.62207486703498,
7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__HSIMV2__5683-5683-32866-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__HSIMV2__5683-5683-32866-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__HSIMV2__5683-5683-32866-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__HSIMV2__5683-5683-32866-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__HSIMV2__5683-5683-32866-0025__SIR0.wav,16000,52224,-0.1101667373483099,17.29114325841869,17.401309995767,-0.1101667373483099,17.29114325841869,17.401309995767,
