key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
8463-294828-0032_5142-33396-0002__T2__5142-5142-33396-0002__HSIMV3__4970-4970-29093-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0032_5142-33396-0002__T2__5142-5142-33396-0002__HSIMV3__4970-4970-29093-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0032_5142-33396-0002__T2__5142-5142-33396-0002__HSIMV3__4970-4970-29093-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0032_5142-33396-0002__T2__5142-5142-33396-0002__HSIMV3__4970-4970-29093-0008__SIRm3.wav,8000,28608,-3.311188793895247,20.846641801297903,24.15783059519315
8463-294828-0033_1995-1837-0017__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0033_1995-1837-0017__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0033_1995-1837-0017__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0033_1995-1837-0017__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3.wav,8000,50880,-3.162108740999976,16.79009074621764,19.952199487217616
8463-294828-0033_1995-1837-0017__T2__1995-1995-1837-0017__HSIMV3__2094-2094-142345-0045__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0033_1995-1837-0017__T2__1995-1995-1837-0017__HSIMV3__2094-2094-142345-0045__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0033_1995-1837-0017__T2__1995-1995-1837-0017__HSIMV3__2094-2094-142345-0045__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0033_1995-1837-0017__T2__1995-1995-1837-0017__HSIMV3__2094-2094-142345-0045__SIRm3.wav,8000,24000,-2.266897496698061,16.413792982907644,18.680690479605705
8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0033_61-70968-0029__T1__8463-8463-294828-0033__HSIMV3__4992-4992-41797-0022__SIRm3.wav,8000,50880,-3.162108740999976,16.79009078179354,19.95219952279352
8463-294828-0033_61-70968-0029__T2__61-61-70968-0029__HSIMV3__8230-8230-279154-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0033_61-70968-0029__T2__61-61-70968-0029__HSIMV3__8230-8230-279154-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0033_61-70968-0029__T2__61-61-70968-0029__HSIMV3__8230-8230-279154-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0033_61-70968-0029__T2__61-61-70968-0029__HSIMV3__8230-8230-279154-0008__SIRm3.wav,8000,27904,-3.2963120178003145,16.905797776384937,20.20210979418525
8463-294828-0034_4992-41806-0017__T1__8463-8463-294828-0034__HSIMV3__4992-4992-41806-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0034_4992-41806-0017__T1__8463-8463-294828-0034__HSIMV3__4992-4992-41806-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0034_4992-41806-0017__T1__8463-8463-294828-0034__HSIMV3__4992-4992-41806-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0034_4992-41806-0017__T1__8463-8463-294828-0034__HSIMV3__4992-4992-41806-0005__SIRm3.wav,8000,28032,-3.3934292448837344,16.38376606221646,19.777195307100197
8463-294828-0034_4992-41806-0017__T2__4992-4992-41806-0017__HSIMV3__4446-4446-2271-0016__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0034_4992-41806-0017__T2__4992-4992-41806-0017__HSIMV3__4446-4446-2271-0016__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0034_4992-41806-0017__T2__4992-4992-41806-0017__HSIMV3__4446-4446-2271-0016__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0034_4992-41806-0017__T2__4992-4992-41806-0017__HSIMV3__4446-4446-2271-0016__SIRm3.wav,8000,81600,-2.928642864139825,13.627980467615124,16.55662333175495
8463-294828-0036_3570-5694-0019__T1__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0036_3570-5694-0019__T1__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0036_3570-5694-0019__T1__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0036_3570-5694-0019__T1__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3.wav,8000,55232,-2.978770415735412,19.143800865925744,22.122571281661155
8463-294828-0036_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0036_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0036_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0036_3570-5694-0019__T2__3570-3570-5694-0019__HSIMV3__4507-4507-16021-0029__SIRm3.wav,8000,30016,-3.0730897250151417,15.61787120558726,18.6909609306024
8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0037_4970-29095-0024__T1__8463-8463-294828-0037__HSIMV3__4992-4992-41797-0000__SIRm3.wav,8000,42944,-3.3492710922497486,20.042971296147854,23.392242388397605
8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0037_4970-29095-0024__T2__4970-4970-29095-0024__HSIMV3__6829-6829-68771-0006__SIRm3.wav,8000,47360,-2.847255033396702,20.92038007168826,23.767635105084963
8463-294828-0038_4077-13754-0016__T1__8463-8463-294828-0038__HSIMV3__4992-4992-41806-0015__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0038_4077-13754-0016__T1__8463-8463-294828-0038__HSIMV3__4992-4992-41806-0015__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0038_4077-13754-0016__T1__8463-8463-294828-0038__HSIMV3__4992-4992-41806-0015__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0038_4077-13754-0016__T1__8463-8463-294828-0038__HSIMV3__4992-4992-41806-0015__SIRm3.wav,8000,99520,-3.2551862047958484,19.26004164918013,22.51522785397598
8463-294828-0038_4077-13754-0016__T2__4077-4077-13754-0016__HSIMV3__8455-8455-210777-0057__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8463-294828-0038_4077-13754-0016__T2__4077-4077-13754-0016__HSIMV3__8455-8455-210777-0057__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8463-294828-0038_4077-13754-0016__T2__4077-4077-13754-0016__HSIMV3__8455-8455-210777-0057__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8463-294828-0038_4077-13754-0016__T2__4077-4077-13754-0016__HSIMV3__8455-8455-210777-0057__SIRm3.wav,8000,86464,-4.146674841457326,12.255867446332424,16.40254228778975
8555-284447-0000_1284-1180-0012__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0000_1284-1180-0012__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0000_1284-1180-0012__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0000_1284-1180-0012__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3.wav,8000,76800,-2.9013806321944715,-34.796016194257085,-31.89463556206261
8555-284447-0000_1284-1180-0012__T2__1284-1284-1180-0012__HSIMV3__4446-4446-2275-0019__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0000_1284-1180-0012__T2__1284-1284-1180-0012__HSIMV3__4446-4446-2275-0019__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0000_1284-1180-0012__T2__1284-1284-1180-0012__HSIMV3__4446-4446-2275-0019__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0000_1284-1180-0012__T2__1284-1284-1180-0012__HSIMV3__4446-4446-2275-0019__SIRm3.wav,8000,39040,-2.712070913184734,20.210593083615088,22.92266399679982
8555-284447-0000_7021-85628-0009__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0000_7021-85628-0009__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0000_7021-85628-0009__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0000_7021-85628-0009__T1__8555-8555-284447-0000__HSIMV3__4970-4970-29095-0004__SIRm3.wav,8000,76800,-2.9013806321944715,-34.79601578178725,-31.894635149592776
8555-284447-0000_7021-85628-0009__T2__7021-7021-85628-0009__HSIMV3__5105-5105-28241-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0000_7021-85628-0009__T2__7021-7021-85628-0009__HSIMV3__5105-5105-28241-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0000_7021-85628-0009__T2__7021-7021-85628-0009__HSIMV3__5105-5105-28241-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0000_7021-85628-0009__T2__7021-7021-85628-0009__HSIMV3__5105-5105-28241-0008__SIRm3.wav,8000,68288,-2.9214121275218368,19.530899087690933,22.45231121521277
8555-284447-0001_237-134500-0039__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0001_237-134500-0039__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0001_237-134500-0039__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0001_237-134500-0039__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,8000,68864,-2.8578739373309507,20.71136972761561,23.56924366494656
8555-284447-0001_237-134500-0039__T2__237-237-134500-0039__HSIMV3__5683-5683-32866-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0001_237-134500-0039__T2__237-237-134500-0039__HSIMV3__5683-5683-32866-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0001_237-134500-0039__T2__237-237-134500-0039__HSIMV3__5683-5683-32866-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0001_237-134500-0039__T2__237-237-134500-0039__HSIMV3__5683-5683-32866-0005__SIRm3.wav,8000,36672,-3.051130373530947,17.953183341253528,21.004313714784477
8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,8000,68864,-2.8578739373309507,20.711369725855214,23.569243663186164
8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIRm3.wav,8000,130880,-3.285477080173011,13.236733374561446,16.522210454734456
8555-284447-0001_7176-88083-0024__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0001_7176-88083-0024__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0001_7176-88083-0024__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0001_7176-88083-0024__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIRm3.wav,8000,68864,-2.8578739373309507,20.711369708651944,23.56924364598289
8555-284447-0001_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0001_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0001_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/92135/7176-92135-0002.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0001_7176-88083-0024__T2__7176-7176-88083-0024__HSIMV3__61-61-70968-0049__SIRm3.wav,8000,65536,-3.022155699273212,7.302443945433341,10.324599644706552
8555-284447-0002_6829-68769-0024__T1__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0002_6829-68769-0024__T1__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0002_6829-68769-0024__T1__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0002_6829-68769-0024__T1__8555-8555-284447-0002__HSIMV3__4970-4970-29093-0013__SIRm3.wav,8000,64064,-3.0873441684726437,16.534130035048864,19.621474203521508
8555-284447-0002_6829-68769-0024__T2__6829-6829-68769-0024__HSIMV3__4970-4970-29095-0012__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0002_6829-68769-0024__T2__6829-6829-68769-0024__HSIMV3__4970-4970-29095-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0002_6829-68769-0024__T2__6829-6829-68769-0024__HSIMV3__4970-4970-29095-0012__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0002_6829-68769-0024__T2__6829-6829-68769-0024__HSIMV3__4970-4970-29095-0012__SIRm3.wav,8000,37440,-2.9945024927075554,21.05785726777317,24.052359760480726
8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0003_1320-122617-0029__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3.wav,8000,35264,-2.9319049393188337,5.589941445790789,8.521846385109622
8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0003_1320-122617-0029__T2__1320-1320-122617-0029__HSIMV3__5105-5105-28240-0024__SIRm3.wav,8000,62976,-3.033667395599844,20.165306998632765,23.198974394232607
8555-284447-0003_4992-23283-0008__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0003_4992-23283-0008__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0003_4992-23283-0008__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm3db/full_infer/est_wavs/8555-284447-0003_4992-23283-0008__T1__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIRm3.wav,8000,35264,-2.9319049393188337,5.589941463741495,8.521846403060328
