key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,16000,72064,-2.906650364511423,16.92938596018603,19.836036324697453,-2.906650364511423,16.92938596018603,19.836036324697453,
7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV3__7176-7176-88083-0021__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV3__7176-7176-88083-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV3__7176-7176-88083-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV3__7176-7176-88083-0021__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV3__7176-7176-88083-0021__SIRm3.wav,16000,185728,-2.843812492055961,13.702495295565708,16.546307787621668,-2.843812492055961,13.702495295565708,16.546307787621668,
7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV3__5105-5105-28233-0000__SIRm3.wav,16000,72064,-2.906650364511423,16.926836380276335,19.83348674478776,-2.906650364511423,16.926836380276335,19.83348674478776,
7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV3__61-61-70970-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV3__61-61-70970-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV3__61-61-70970-0004__SIRm3.wav,16000,168192,-2.932033405825312,14.164937821977013,17.09697122780232,-2.932033405825312,14.164937821977013,17.09697122780232,
7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,16000,83968,-2.9161194177790035,16.294815713352463,19.210935131131468,-2.9161194177790035,16.294815713352463,19.210935131131468,
7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV3__2830-2830-3980-0037__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV3__2830-2830-3980-0037__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV3__2830-2830-3980-0037__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV3__2830-2830-3980-0037__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1188/133604/1188-133604-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV3__2830-2830-3980-0037__SIRm3.wav,16000,102656,-2.77415103488982,14.17173518268185,16.94588621757167,-2.77415103488982,14.17173518268185,16.94588621757167,
7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV3__5105-5105-28240-0000__SIRm3.wav,16000,83968,-2.9161194177790035,16.295098497032605,19.21121791481161,-2.9161194177790035,16.295098497032605,19.21121791481161,
7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV3__1188-1188-133604-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV3__1188-1188-133604-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV3__1188-1188-133604-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV3__1188-1188-133604-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV3__1188-1188-133604-0022__SIRm3.wav,16000,151168,-3.028483548719464,17.684634417210148,20.71311796592961,-3.028483548719464,17.684634417210148,20.71311796592961,
7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV3__5105-5105-28233-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV3__5105-5105-28233-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV3__5105-5105-28233-0000__SIRm3.wav,16000,72064,-2.8731845713016675,17.553070112432415,20.426254683734083,-2.8731845713016675,17.553070112432415,20.426254683734083,
7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV3__672-672-122797-0047__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV3__672-672-122797-0047__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV3__672-672-122797-0047__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV3__672-672-122797-0047__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV3__672-672-122797-0047__SIRm3.wav,16000,51712,-3.1833385792432827,13.02378286858728,16.207121447830563,-3.1833385792432827,13.02378286858728,16.207121447830563,
7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,16000,208256,-3.045958649100417,16.84849921015695,19.89445785925737,-3.045958649100417,16.84849921015695,19.89445785925737,
7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV3__3729-3729-6852-0014__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV3__3729-3729-6852-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV3__3729-3729-6852-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV3__3729-3729-6852-0014__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV3__3729-3729-6852-0014__SIRm3.wav,16000,91264,-3.1159501063589623,13.72491793783205,16.840868044191012,-3.1159501063589623,13.72491793783205,16.840868044191012,
7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV3__5105-5105-28240-0006__SIRm3.wav,16000,208256,-3.045958649100417,16.847333206723334,19.89329185582375,-3.045958649100417,16.847333206723334,19.89329185582375,
7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV3__8230-8230-279154-0021__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV3__8230-8230-279154-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV3__8230-8230-279154-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV3__8230-8230-279154-0021__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV3__8230-8230-279154-0021__SIRm3.wav,16000,104960,-2.995348584180064,14.947296962633976,17.94264554681404,-2.995348584180064,14.947296962633976,17.94264554681404,
7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV3__5105-5105-28240-0014__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV3__5105-5105-28240-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV3__5105-5105-28240-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV3__5105-5105-28240-0014__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV3__5105-5105-28240-0014__SIRm3.wav,16000,48256,-2.898517250366885,16.843998217848814,19.7425154682157,-2.898517250366885,16.843998217848814,19.7425154682157,
7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV3__260-260-123286-0017__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV3__260-260-123286-0017__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV3__260-260-123286-0017__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV3__260-260-123286-0017__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV3__260-260-123286-0017__SIRm3.wav,16000,63488,-2.9629175677705524,-29.66832120547311,-26.70540363770256,-2.9629175677705524,-29.66832120547311,-26.70540363770256,
7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,16000,181248,-3.0304532754760816,18.008406255780137,21.038859531256215,-3.0304532754760816,18.008406255780137,21.038859531256215,
7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV3__237-237-126133-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV3__237-237-126133-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV3__237-237-126133-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV3__237-237-126133-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV3__237-237-126133-0004__SIRm3.wav,16000,52608,-3.0355056634681987,13.673734013626964,16.709239677095162,-3.0355056634681987,13.673734013626964,16.709239677095162,
7021-85628-0001_5683-32866-0008__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0001_5683-32866-0008__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0001_5683-32866-0008__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0001_5683-32866-0008__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0001_5683-32866-0008__T1__7021-7021-85628-0001__HSIMV3__5105-5105-28233-0005__SIRm3.wav,16000,181248,-3.0304532754760816,18.00882367611161,21.03927695158769,-3.0304532754760816,18.00882367611161,21.03927695158769,
7021-85628-0001_5683-32866-0008__T2__5683-5683-32866-0008__HSIMV3__237-237-134500-0016__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0001_5683-32866-0008__T2__5683-5683-32866-0008__HSIMV3__237-237-134500-0016__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0001_5683-32866-0008__T2__5683-5683-32866-0008__HSIMV3__237-237-134500-0016__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0001_5683-32866-0008__T2__5683-5683-32866-0008__HSIMV3__237-237-134500-0016__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0001_5683-32866-0008__T2__5683-5683-32866-0008__HSIMV3__237-237-134500-0016__SIRm3.wav,16000,50560,-2.9147710086479632,13.038525594557877,15.95329660320584,-2.9147710086479632,13.038525594557877,15.95329660320584,
7021-85628-0002_8455-210777-0008__T1__7021-7021-85628-0002__HSIMV3__5105-5105-28240-0019__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0002_8455-210777-0008__T1__7021-7021-85628-0002__HSIMV3__5105-5105-28240-0019__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0002_8455-210777-0008__T1__7021-7021-85628-0002__HSIMV3__5105-5105-28240-0019__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0002_8455-210777-0008__T1__7021-7021-85628-0002__HSIMV3__5105-5105-28240-0019__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0002_8455-210777-0008__T1__7021-7021-85628-0002__HSIMV3__5105-5105-28240-0019__SIRm3.wav,16000,99840,-3.154020797927778,12.035991586495644,15.190012384423422,-3.154020797927778,12.035991586495644,15.190012384423422,
7021-85628-0002_8455-210777-0008__T2__8455-8455-210777-0008__HSIMV3__1320-1320-122617-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0002_8455-210777-0008__T2__8455-8455-210777-0008__HSIMV3__1320-1320-122617-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0002_8455-210777-0008__T2__8455-8455-210777-0008__HSIMV3__1320-1320-122617-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0002_8455-210777-0008__T2__8455-8455-210777-0008__HSIMV3__1320-1320-122617-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0002_8455-210777-0008__T2__8455-8455-210777-0008__HSIMV3__1320-1320-122617-0032__SIRm3.wav,16000,180480,-2.970078996838148,15.568548682183888,18.538627679022035,-2.970078996838148,15.568548682183888,18.538627679022035,
7021-85628-0003_4992-23283-0011__T1__7021-7021-85628-0003__HSIMV3__5105-5105-28233-0009__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0003_4992-23283-0011__T1__7021-7021-85628-0003__HSIMV3__5105-5105-28233-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0003_4992-23283-0011__T1__7021-7021-85628-0003__HSIMV3__5105-5105-28233-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s2/7021-85628-0003_4992-23283-0011__T1__7021-7021-85628-0003__HSIMV3__5105-5105-28233-0009__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm3db/full_infer/est_wavs/7021-85628-0003_4992-23283-0011__T1__7021-7021-85628-0003__HSIMV3__5105-5105-28233-0009__SIRm3.wav,16000,233472,-3.0311807658999896,17.087264238685393,20.118445004585386,-3.0311807658999896,17.087264238685393,20.118445004585386,
