key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5.wav,16000,75648,-5.064208727882066,14.4114819719925,19.47569069987457,-5.064208727882066,14.4114819719925,19.47569069987457,
7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5.wav,16000,199168,-4.833126828657636,14.642569110272776,19.47569593893041,-4.833126828657636,14.642569110272776,19.47569593893041,
7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5.wav,16000,78976,-4.9211242476254,-29.713279742410844,-24.792155494785444,-4.9211242476254,-29.713279742410844,-24.792155494785444,
7021-79730-0008_260-123288-0027__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0008_260-123288-0027__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0008_260-123288-0027__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0008_260-123288-0027__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0008_260-123288-0027__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,16000,186368,-4.975527635353718,14.215446826948252,19.19097446230197,-4.975527635353718,14.215446826948252,19.19097446230197,
7021-79730-0008_260-123288-0027__T2__260-260-123288-0027__HSIMV3__672-672-122797-0070__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0008_260-123288-0027__T2__260-260-123288-0027__HSIMV3__672-672-122797-0070__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0008_260-123288-0027__T2__260-260-123288-0027__HSIMV3__672-672-122797-0070__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0008_260-123288-0027__T2__260-260-123288-0027__HSIMV3__672-672-122797-0070__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0008_260-123288-0027__T2__260-260-123288-0027__HSIMV3__672-672-122797-0070__SIRm5.wav,16000,100224,-5.013735397442481,15.356287993479738,20.37002339092222,-5.013735397442481,15.356287993479738,20.37002339092222,
7021-79730-0008_6829-68771-0020__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0008_6829-68771-0020__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0008_6829-68771-0020__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0008_6829-68771-0020__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0008_6829-68771-0020__T1__7021-7021-79730-0008__HSIMV3__5105-5105-28240-0009__SIRm5.wav,16000,186368,-4.975527635353718,14.215052653041164,19.19058028839488,-4.975527635353718,14.215052653041164,19.19058028839488,
7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__HSIMV3__4970-4970-29095-0030__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__HSIMV3__4970-4970-29095-0030__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__HSIMV3__4970-4970-29095-0030__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__HSIMV3__4970-4970-29095-0030__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0008_6829-68771-0020__T2__6829-6829-68771-0020__HSIMV3__4970-4970-29095-0030__SIRm5.wav,16000,73728,-4.951907011759519,15.869015600762785,20.820922612522303,-4.951907011759519,15.869015600762785,20.820922612522303,
7021-79730-0009_237-126133-0021__T1__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0009_237-126133-0021__T1__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0009_237-126133-0021__T1__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0009_237-126133-0021__T1__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0009_237-126133-0021__T1__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm5.wav,16000,201344,-5.020770487303609,15.918920247241536,20.939690734545145,-5.020770487303609,15.918920247241536,20.939690734545145,
7021-79730-0009_237-126133-0021__T2__237-237-126133-0021__HSIMV3__5683-5683-32865-0015__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0009_237-126133-0021__T2__237-237-126133-0021__HSIMV3__5683-5683-32865-0015__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0009_237-126133-0021__T2__237-237-126133-0021__HSIMV3__5683-5683-32865-0015__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79730-0009_237-126133-0021__T2__237-237-126133-0021__HSIMV3__5683-5683-32865-0015__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0009_237-126133-0021__T2__237-237-126133-0021__HSIMV3__5683-5683-32865-0015__SIRm5.wav,16000,66304,-5.0435294252926965,13.71589268151735,18.75942210681005,-5.0435294252926965,13.71589268151735,18.75942210681005,
7021-79740-0003_1320-122617-0010__T1__7021-7021-79740-0003__HSIMV3__5105-5105-28240-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0003_1320-122617-0010__T1__7021-7021-79740-0003__HSIMV3__5105-5105-28240-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0003_1320-122617-0010__T1__7021-7021-79740-0003__HSIMV3__5105-5105-28240-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0003_1320-122617-0010__T1__7021-7021-79740-0003__HSIMV3__5105-5105-28240-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0003_1320-122617-0010__T1__7021-7021-79740-0003__HSIMV3__5105-5105-28240-0022__SIRm5.wav,16000,75520,-4.955277323391336,12.88742303773244,17.842700361123775,-4.955277323391336,12.88742303773244,17.842700361123775,
7021-79740-0003_1320-122617-0010__T2__1320-1320-122617-0010__HSIMV3__5105-5105-28233-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0003_1320-122617-0010__T2__1320-1320-122617-0010__HSIMV3__5105-5105-28233-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0003_1320-122617-0010__T2__1320-1320-122617-0010__HSIMV3__5105-5105-28233-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0003_1320-122617-0010__T2__1320-1320-122617-0010__HSIMV3__5105-5105-28233-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0003_1320-122617-0010__T2__1320-1320-122617-0010__HSIMV3__5105-5105-28233-0008__SIRm5.wav,16000,160000,-4.946072005742504,15.475949050321791,20.422021056064292,-4.946072005742504,15.475949050321791,20.422021056064292,
7021-79740-0004_1089-134691-0004__T1__7021-7021-79740-0004__HSIMV3__5105-5105-28240-0019__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0004_1089-134691-0004__T1__7021-7021-79740-0004__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0004_1089-134691-0004__T1__7021-7021-79740-0004__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0004_1089-134691-0004__T1__7021-7021-79740-0004__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0004_1089-134691-0004__T1__7021-7021-79740-0004__HSIMV3__5105-5105-28240-0019__SIRm5.wav,16000,99840,-4.986367365099853,16.307081904859977,21.29344926995983,-4.986367365099853,16.307081904859977,21.29344926995983,
7021-79740-0004_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0004_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0004_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0004_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0004_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,16000,73344,-5.246904097929344,15.53559793029482,20.782502028224165,-5.246904097929344,15.53559793029482,20.782502028224165,
7021-79740-0006_2830-3980-0019__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0006_2830-3980-0019__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0006_2830-3980-0019__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0006_2830-3980-0019__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0006_2830-3980-0019__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,16000,95360,-4.9411962177269215,14.394404672048282,19.335600889775204,-4.9411962177269215,14.394404672048282,19.335600889775204,
7021-79740-0006_2830-3980-0019__T2__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0006_2830-3980-0019__T2__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0006_2830-3980-0019__T2__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0006_2830-3980-0019__T2__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0006_2830-3980-0019__T2__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm5.wav,16000,112128,-5.031245272500002,12.88737789746633,17.91862316996633,-5.031245272500002,12.88737789746633,17.91862316996633,
7021-79740-0006_4446-2273-0034__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0006_4446-2273-0034__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0006_4446-2273-0034__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0006_4446-2273-0034__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0006_4446-2273-0034__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,16000,95360,-4.9411962177269215,14.39489503072844,19.33609124845536,-4.9411962177269215,14.39489503072844,19.33609124845536,
7021-79740-0006_4446-2273-0034__T2__4446-4446-2273-0034__HSIMV3__1284-1284-1180-0014__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0006_4446-2273-0034__T2__4446-4446-2273-0034__HSIMV3__1284-1284-1180-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0006_4446-2273-0034__T2__4446-4446-2273-0034__HSIMV3__1284-1284-1180-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0006_4446-2273-0034__T2__4446-4446-2273-0034__HSIMV3__1284-1284-1180-0014__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0006_4446-2273-0034__T2__4446-4446-2273-0034__HSIMV3__1284-1284-1180-0014__SIRm5.wav,16000,57344,-4.872693239766695,15.002461719275487,19.875154959042185,-4.872693239766695,15.002461719275487,19.875154959042185,
7021-79740-0006_672-122797-0027__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0006_672-122797-0027__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0006_672-122797-0027__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0006_672-122797-0027__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0006_672-122797-0027__T1__7021-7021-79740-0006__HSIMV3__5105-5105-28240-0004__SIRm5.wav,16000,95360,-4.9411962177269215,14.394994276259464,19.336190493986383,-4.9411962177269215,14.394994276259464,19.336190493986383,
7021-79740-0006_672-122797-0027__T2__672-672-122797-0027__HSIMV3__1320-1320-122617-0014__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0006_672-122797-0027__T2__672-672-122797-0027__HSIMV3__1320-1320-122617-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0006_672-122797-0027__T2__672-672-122797-0027__HSIMV3__1320-1320-122617-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0006_672-122797-0027__T2__672-672-122797-0027__HSIMV3__1320-1320-122617-0014__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0006_672-122797-0027__T2__672-672-122797-0027__HSIMV3__1320-1320-122617-0014__SIRm5.wav,16000,76544,-4.9666781050714,15.368078639318828,20.334756744390223,-4.9666781050714,15.368078639318828,20.334756744390223,
7021-79740-0007_260-123286-0029__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0007_260-123286-0029__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0007_260-123286-0029__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0007_260-123286-0029__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0007_260-123286-0029__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,16000,111744,-5.0628313846492565,15.896411918019195,20.95924330266845,-5.0628313846492565,15.896411918019195,20.95924330266845,
7021-79740-0007_260-123286-0029__T2__260-260-123286-0029__HSIMV3__672-672-122797-0015__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0007_260-123286-0029__T2__260-260-123286-0029__HSIMV3__672-672-122797-0015__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0007_260-123286-0029__T2__260-260-123286-0029__HSIMV3__672-672-122797-0015__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0007_260-123286-0029__T2__260-260-123286-0029__HSIMV3__672-672-122797-0015__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0007_260-123286-0029__T2__260-260-123286-0029__HSIMV3__672-672-122797-0015__SIRm5.wav,16000,71168,-5.108502806786208,14.666322965595745,19.774825772381952,-5.108502806786208,14.666322965595745,19.774825772381952,
7021-79740-0007_4077-13751-0020__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0007_4077-13751-0020__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0007_4077-13751-0020__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0007_4077-13751-0020__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0007_4077-13751-0020__T1__7021-7021-79740-0007__HSIMV3__5105-5105-28240-0005__SIRm5.wav,16000,111744,-5.0628313846492565,15.895918076454809,20.958749461104063,-5.0628313846492565,15.895918076454809,20.958749461104063,
7021-79740-0007_4077-13751-0020__T2__4077-4077-13751-0020__HSIMV3__8455-8455-210777-0057__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0007_4077-13751-0020__T2__4077-4077-13751-0020__HSIMV3__8455-8455-210777-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0007_4077-13751-0020__T2__4077-4077-13751-0020__HSIMV3__8455-8455-210777-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/7021-79740-0007_4077-13751-0020__T2__4077-4077-13751-0020__HSIMV3__8455-8455-210777-0057__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/7021-79740-0007_4077-13751-0020__T2__4077-4077-13751-0020__HSIMV3__8455-8455-210777-0057__SIRm5.wav,16000,164608,-5.400173895313893,11.693725164665494,17.093899059979385,-5.400173895313893,11.693725164665494,17.093899059979385,
